URL,Category,Cleaned_URLs,text
http://www.theautomat.com,Shopping,http://www.theautomat.com/,-1
http://www.nostalgiasounds.com,Shopping,http://www.nostalgiasounds.com/,-1
http://www.antique-music-box.com/,Shopping,http://www.antique-music-box.com/,-1
http://www.harryposter.com/,Shopping,http://www.harryposter.com/,-1
http://www.electrojunk.com/,Shopping,http://www.electrojunk.com/,-1
http://jalleninstrumentservices.co.za,Shopping,http://jalleninstrumentservices.co.za/,-1
http://www.antiqbuyer.com,Shopping,http://www.antiqbuyer.com/,"www.AntiqBuyer.com internet antique buyers & sellers
www.antiqbuyer.com, buys & sells antiques, salesman samples, 
patent models, antique sewing machines, patented sewing machines, antique sadirons, 
 old antique tools, buy sell antiques, buying Stanley planes, scientific antiques, 
surveying instrument, Mechanical Antiques, antique dealer, antique, estate antique buyer, 
buy antique collections, buying estate, antique consignment saleswww.antiqbuyer.com Internet antique seller of antique tools, technology & scientific related antiques from the home, shop, and office."
http://www.pennyscale.com/,Shopping,http://www.pennyscale.com/,-1
http://www.mytypewriter.com,Shopping,http://www.mytypewriter.com/,"
	myTypewriter.com - The Classic Typewriter Store
typewriter, typewriters, manual typewriters, typewriter ribbons, pads, accessories, antique typewriters, typewriter key jewelry, bracelets, necklaces, earrings, collectible typewriter, typewriter history, Remington, Underwood, Olivetti, Royal , Corona, OlympiaShop vintage typewriters online and discover antique typewriter history, myths and facts.  Explore a broad selection of new and vintage typewriters from Remington, Corona, Royal, Underwood, Olivetti and others with replacement typewriter ribbon, instructions manuals, typewiter pads and typewriter key jewelry including typewriter bracelets, necklaces, earrings and cufflinks."
http://www.bjorklundsteam.com,Shopping,http://www.bjorklundsteam.com/,-1
http://patentmodelassociation.com,Shopping,http://patentmodelassociation.com/,-1
http://www.aesproaudio.com,Shopping,http://www.aesproaudio.com/,-1
http://www.bavodekker.com,Shopping,http://www.bavodekker.com/,-1
http://yourmachine.iwarp.com/,Shopping,http://yourmachine.iwarp.com/,"Your Condom Machine condom machine, condom machines, fraternities, sororities, swingers clubs, condoms, swingers, gay clubs, gay community, novelties, vending machines, collectors items, gay, sex, sexual aids, sex toys, uniqueYour Condom Machine - Where you can get your own condom machine and stock it with any of the condoms we have available. We have many different decals available. Totally customize the look of your condom machine. Perfect for fraternities, sororities, swingers clubs, and individuals who want to stand out from the crowd."
http://www.ephemeranet.com/,Shopping,http://www.ephemeranet.com/,-1
http://www.decodog.com/,Shopping,http://www.decodog.com/,-1
http://www.patsweeneyephemera.com/,Shopping,http://www.patsweeneyephemera.com/,-1
http://users.moscow.com/chuck/,Shopping,http://users.moscow.com/,-1
http://www.collectors.demon.co.uk/,Shopping,http://www.collectors.demon.co.uk/,-1
http://www.catalogkid.com/,Shopping,http://www.catalogkid.com/,"Auction Catalogs - Home of the Catalog Kid!Auction catalogs, post auction catalogs, post-auction catalogs, Art, Beatles, Chinese, Japanese, Korean, Furniture, Camera, Toy, Faberge, Haitian, Latin, Lalique, Mission Furniture, Russian, Rock and Roll, Comic Book, Photography, Poster, Scientific, Watch, Jewelry, Wine, Ceramic, Silver, Sinatra, Reference, Christie's, Christie's International, Sotheby's Catalogs, Sotheby's International, catalogues, Antique Auction Catalogs, Appraiser Catalogs, Art, Treadway Gallery, Sports Auction, LeLand's Auctions, LeLand's, Decoy, Bonham's, Bourne, Phillips, Roseville, Stickley, Tiffany, Arts & Crafts, Arts & Crafts, Corkscrew, Americana, Books, Stamps, French FurnitureAuction catalogs from The Catalog Kid. Shop our online inventory for art, antique, and collectible post-auction catalogs."
http://www.kipsake.com/,Shopping,http://www.kipsake.com/,-1
http://www.vinmag.com/,Shopping,http://www.vinmag.com/,-1
http://www.fantasymasterpieces.com/,Shopping,http://www.fantasymasterpieces.com/,-1
http://www.oldimprints.com/,Shopping,http://www.oldimprints.com/,-1
http://www.hstreasures.com/,Shopping,http://www.hstreasures.com/,-1
http://www.prints-n-ephemera.com/,Shopping,http://www.prints-n-ephemera.com/,-1
http://www.collectablecollectables.com/,Shopping,http://www.collectablecollectables.com/,-1
http://apex-ephemera.com/,Shopping,http://apex-ephemera.com/,"Live Draw HK: Toto HK Pools, Live HK Malam Ini, Live Draw Hongkong Prize, Result HK Prizelive draw hk, toto hk, hk pools, live hk, hk malam ini, live draw hongkong, hongkong prize, result hk, hk prize.Result HK Prize di undi dari Live Draw Hongkong Prize setiap malam. Ini adalah momen yang di nantikan oleh para pemain togel HKG dan Toto HK, karena hasil undian ini akan menentukan siapa yang beruntung dan berhasil memenangkan hadiah besar. "
http://www.griffon.net/,Shopping,http://www.griffon.net/,-1
http://www.rasmussencollectibles.com/,Shopping,http://www.rasmussencollectibles.com/,-1
http://www.thetinbox.com/,Shopping,http://www.thetinbox.com/,-1
http://www.oceanliner.com/,Shopping,http://www.oceanliner.com/,-1
http://vintagepostcards1.tripod.com/,Shopping,http://vintagepostcards1.tripod.com/,"VINTAGE POSTCARDS & EPHEMERAVictorian Die-cut Scrap,Victorian,Victorian Die-cut Scraps, Victorian scraps,Victorian scrap,Die-cut scrap, Die-cuts,Vintage Paper, Vintage postcards, Victorian Cards, victorian paper,Victorian paper collectibles,Vintage postcards, postcards, postcard, post cards, Ephemera, Victorian ephemera,German die-cuts, old postcards, old paper, old ephemera, vintage valentines, valentines, Valentines day, German Valentines, Advertising, Victorian trade cards, old lace valentines, scrap die-cuts, die cuts, victorian era, Victorian, victoriana, vintage advertising, Scrapbooks, Holiday collectibles, Easter, Old Christmas, Embossed, old Photos, Vintage Jewelry, 1800s, 1900s, meyercord decals,Victorian images,Vintage Patterns,Vintage sewing,Vintage Fashion ads, Mid-Century Ads Victorian Scrap,Victorian die-cuts, Victorian Die-cut scrap,Victorian scraps,Die-cut scrap, Vintage Postcards,Vintage Paper,Victorian Paper Collectibles, Ephemera, 
die-cuts, die cut, Postcard, old postcards,Vintage, Antique postcards,post card, old paper, old ephemera,Vintage Dresden scraps,Vintage PZB Scrap, Vintage EAS scraps, Valentines, Vintage Valentines, old lace valentines, scrap, scrapbooks, victorian, victorian era,Victoriana, 1880s-1900s,post cards, holiday collectibles, advertising, Vintage Advertising, victorian trade cards, scrap, die-cuts, diecut, Easter,Vintage Christmas, Embossed, Old Photos,chromo litho, vintage jewelry, scrapbook, old magazine adds"
http://goodwillshop.tripod.com/,Shopping,http://goodwillshop.tripod.com/,-1
http://www.cohascodpc.com/,Shopping,http://www.cohascodpc.com/,"WelcomeCollectibles, Original Historical Documents, Autographs, mediaeval to 20th Centuries, over 30 fields of interest.  Largest-Circulation Catalogue of its kind, now on line.  Established 1946.  Cohasco, Inc.âs Mail/Phone/Fax Auction and Fixed-Price items.  Wide selection for the new or advanced collector, historian and dealer.  All price ranges.  Including: Advertising, American Indians, Americana, Architecture, Art, Atlases, Authors, Auto, Automobiliana, Aviation, Bermuda, Bill of Rights, Black History, Carte de Visites, Checks, Civil War, Coins, Collectibles, Colonial, Confederate, Einstein, Entertainment, Ephemera, Famous Men and Women, Financial, First Ladies, History of the South, Incunabula, Jefferson, Judaica, July 4, 1776, Legal, Letters, Lincolniana, Maps and Prints, Medical and Science, Mediaeval, Medieval, Military and Naval History, Movies, Music, Nazi, Newspapers, Numismatics, Old Books and Manuscripts, Old South, Pamphlets and Periodicals, Philatelic, Photographica, Political, Political Buttons and Tokens, Postal History, Presidents, Presidential, Prints, Railroad, Renaissance, Revolutionary War, Royalty, Signed Photographs, Slavery, Sports, Stocks and Bonds, Theatre and the Arts, Tokens, Transportation, Western, World, State and Local History, World Wars I and II, and a broad range of interesting, rare and unusual paper and other items.  Authentication, examination and appraisal service for autographs, documents, manuscripts, printed materials, and memorabilia; special expertise in old paper, inks, and printing processes.  Full assortment of DPC archival, display, and repair products for paper collectibles, including acid-free protectors, folders, tapes, boxes, plus leather and other binders, presentation cases, and other specialtiesCollectibles, Original Historical Documents, Autographs, mediaeval to 20th Centuries, over 30 fields of interest.  Largest-Circulation Catalogue of its kind, now on line.  Established 1946.  Cohasco, Inc.âs Mail/Phone/Fax Auction and Fixed-Price items.  Wide selection for the new or advanced collector, historian and dealer.  All price ranges.  Including: Advertising, American Indians, Americana, Architecture, Art, Atlases, Authors, Auto, Automobiliana, Aviation, Bermuda, Bill of Rights, Black History, Carte de Visites, Checks, Civil War, Coins, Collectibles, Colonial, Confederate, Einstein, Entertainment, Ephemera, Famous Men and Women, Financial, First Ladies, History of the South, Incunabula, Jefferson, Judaica, July 4, 1776, Legal, Letters, Lincolniana, Maps and Prints, Medical and Science, Mediaeval, Medieval, Military and Naval History, Movies, Music, Nazi, Newspapers, Numismatics, Old Books and Manuscripts, Old South, Pamphlets and Periodicals, Philatelic, Photographica, Political, Political Buttons and Tokens, Postal History, Presidents, Presidential, Prints, Railroad, Renaissance, Revolutionary War, Royalty, Signed Photographs, Slavery, Sports, Stocks and Bonds, Theatre and the Arts, Tokens, Transportation, Western, World, State and Local History, World Wars I and II, and a broad range of interesting, rare and unusual paper and other items.  Authentication, examination and appraisal service for autographs, documents, manuscripts, printed materials, and memorabilia; special expertise in old paper, inks, and printing processes.  Full assortment of DPC archival, display, and repair products for paper collectibles, including acid-free protectors, folders, tapes, boxes, plus leather and other binders, presentation cases, and other specialties."
http://www.hobby-collectibles.co.uk/,Shopping,http://www.hobby-collectibles.co.uk/,-1
http://www.quiquam.com/,Shopping,http://www.quiquam.com/,"Collectibles Jewelry Gifts Music Books Crafts - Shoporium.com collectibles, jewelry, antiques, books, crafts,
stamps, ephemera, vintage clothing, movie memorabilia, collectables, stamps, videos, cd's, toys, costume jewelry, maps, pottery, glass, tobacciana, textiles, dolls, nintendo, software, mall, buy, sell, sale, cards, records, tapes, cds, jewelry, software, sports, clothing, merchandise, recreation, travel, music, video, electronics, golf, audio, collectibles, antiques, automotive, shopping, mall, sporting goods, jewelry, baseball cards, collectables, maps, fashion, scout, antiques, advertising, silver, militaria, nautical, products, online mall, online shopping, shopping, shop, shops, sale, buy, auction submit, free software, auctionsubmit, web hostingShop the stores on Shoporium.com for collectibles, jewelry, gifts, books, vintage clothing, ephemera, crafts, stamps, toys, art & more.  Shoporium.com is an online shopping mall where you'll always find an interesting assortment of everything for sale"
http://www.cabincreekcds.com/,Shopping,http://www.cabincreekcds.com/,"Cabin Creek CDSCowboy Catalogs, Jewelry, gun leather, winchester, catterpillar manuals, idaho, logging, steam engine,steam engines,saw mills, photos, cd, compact disk, vintage, forest service, pre war, boise, payette, shays, railroad, loaders, tractors, silverware, sports equipment, scouting, Sears, sears honor bilt homes, sears modern homesScanned pages of complete vintage catalogs imported into Adobe .pdf files and available on CD or Download."
http://www.nostalgiasattic.com,Shopping,http://www.nostalgiasattic.com/,-1
http://www.lobsterlu.com/home.html,Shopping,http://www.lobsterlu.com/,-1
http://www.nanantiques.com,Shopping,http://www.nanantiques.com/,"index stampe antiche libri antichi ephemera antique print book mapsstampe,print,engraving,gravura,antico,antiques,antiquity,antigua,libri antichi,livros antiguos,book,libro,ephemera,militaria,giochi di carta,carte geografiche,map,italia,italy,italien,italie,announcements,plates, military, militaria, ephemera, books, sardegna, sardinia, italia, stampe, stampe, stampe  Stampe, antiche, Libri, Antichi, Esauriti, Rari, Carte, Geografiche, Ephemera,  Vedute, Italia, Malta, Brasile, Corsica, Corse, Brasil, Italie, Italien, Italy, Antique, Prints, Gravuras, Antigas, Maps, Animal, Botanical, Flowers, Flores,Fiori, Botanica, Bandi, Manifesti, Avisos, Announcements, Paper, Toys, Toys, soldiers,  Sardinia, Campania, Liguria, Sicilia, Toscana, Abruzzo, Molise, Emilia, Lombardia, Veneto, Trentino, Umbria, Marche, Calabria, Valle , Aosta, Friuli, Piemonte, Cagliari, Costumi, Napoli, Como, Lago, Milano, Varese, Genova, Riviera, Levante, Ponente, Maggiore, Palermo, Vulcano, Etna, Firenze, Vesuvio, Tarantella, Ravenna, Domenica , Corriere, Assisi, Gubbio, Montagne, Alpi, Alpes, Alps, Collectibles,Collezionare, Collezioni "
http://www.cartorama.de/,Shopping,http://www.cartorama.de/,-1
http://home.earthlink.net/~printhaus/,Shopping,http://home.earthlink.net/,-1
http://www.patriotprintshoppe.com,Shopping,http://www.patriotprintshoppe.com/,-1
http://www.anthonypettit.com,Shopping,http://www.anthonypettit.com/,"Anthony Pettit â Bermuda Fine Art, Antique Maps, Books, Prints and EphemeraBermuda fine art,old Bermuda maps,old Bermuda charts,antiques,Bermuda books,prints,paintings,emphera,manuscripts,photographs,postcards,phamlets,letters,ship logs,Bermuda newspapers,magazines,albums,scrapbooks,incunabula, almanacs,histories,Bermuda railway,effects,novels,descriptions,memoirs,Bermuda parliamentary acts and bills,poetry,catalogues,bibliographies,genealogies,diaries,Bermuda stories,works on flora fauna,geography,race relations,reports and memoirs on dockyard,maritime,military,old bottles,anchorsAnthony Pettit: Old Bermuda Maps, Books,Ephemera,Fine Arts,Prints and Paintings "
http://www.collectible-paper.com,Shopping,http://www.collectible-paper.com/,-1
http://www.coopermaps.com/,Shopping,http://www.coopermaps.com/,-1
http://www.girasolcollectables.com,Shopping,http://www.girasolcollectables.com/,-1
http://www.johnswestern.com/,Shopping,http://www.johnswestern.com/,-1
http://www.metropolis-cine.com,Shopping,http://www.metropolis-cine.com/,-1
http://www.labelland.com,Shopping,http://www.labelland.com/,-1
http://www.antiquelabelcompany.com,Shopping,http://www.antiquelabelcompany.com/,-1
http://www.fruitcratelabels.com/,Shopping,http://www.fruitcratelabels.com/,-1
http://www.paperstuff.com,Shopping,http://www.paperstuff.com/,-1
http://www.thelabelman.com,Shopping,http://www.thelabelman.com/,-1
http://www.labelcollector.com/,Shopping,http://www.labelcollector.com/,-1
http://www.paperdoll.com/,Shopping,http://www.paperdoll.com/,-1
http://www.cratelabelsonline.com/,Shopping,http://www.cratelabelsonline.com/,-1
http://www.crateart.com/,Shopping,http://www.crateart.com/,-1
http://grandmasantiquelabels.netfirms.com/,Shopping,http://grandmasantiquelabels.netfirms.com/,-1
http://www.a-1beerprints.com/,Shopping,http://www.a-1beerprints.com/,-1
http://labelplace.homestead.com/labelplace.html,Shopping,http://labelplace.homestead.com/,"Cirrovista - Microbusiness in the First and Third WorldsMicrobusiness, microbusinesses, mission, poverty, eliminating, creative, dignity, business, missions, love, finance, finances, missions, gift, free, ideas, how, starting, start, home, jesus, christ, jesus christ, showing, homebusiness, ideas, money-making, money, making, through, God, second, income, helping, single, women, people, way, life, new, opportunity, opportunities, evangelism, evangelistic, outreach, enterpriseCirrovista -  Helping People Through the Gift of Microbusiness"
http://store.pastpresent.com/,Shopping,http://store.pastpresent.com/,-1
http://www.antiqueprints.com/,Shopping,http://www.antiqueprints.com/,-1
http://www.raremaps.com/,Shopping,http://www.raremaps.com/,-1
http://www.antiquemaps.com/,Shopping,http://www.antiquemaps.com/,"Antique Maps at Richard Nicholson of Chesterantique, maps, charts, prints, collecting, chester, nicholson, old maps, britain, british, England, nautical, sale, Europe, English, south, wales, rare, dealer, old, engraved, cartography, county, , Asia, America, town, roads, rare, books, atlases, original maps, county maps, town plans, historical, vintageSpecialist dealer in original antique maps, town plans, charts and prints of the British Isles and many parts of the world for sale. "
http://www.vintagemaps.com/,Shopping,http://www.vintagemaps.com/,-1
http://www.rare-maps.com/,Shopping,http://www.rare-maps.com/,-1
http://www.themaphouse.com/,Shopping,http://www.themaphouse.com/,-1
http://www.cosmography.com,Shopping,http://www.cosmography.com/,-1
http://www.antiquaries.com/,Shopping,http://www.antiquaries.com/,-1
http://www.georgeglazer.com/,Shopping,http://www.georgeglazer.com/,-1
http://www.paralos.co.uk/,Shopping,http://www.paralos.co.uk/,-1
http://www.theprimemeridian.com/,Shopping,http://www.theprimemeridian.com/,-1
http://www.fairmaps.com/,Shopping,http://www.fairmaps.com/,-1
http://www.raremaps.de/,Shopping,http://www.raremaps.de/,-1
http://www.betzmaps.com/,Shopping,http://www.betzmaps.com/,-1
http://www.castenmaps.com/,Shopping,http://www.castenmaps.com/,-1
http://www.baynton-williams.com/,Shopping,http://www.baynton-williams.com/,"Baynton-Williams Gallery for antique maps & prints Baynton-Williams, antique, maps, prints, Sussex, ArundelBaynton-Williams - A family firm, dealing in Fine Antiquarian Prints & Maps since 1946"
http://www.kittyprint.com/,Shopping,http://www.kittyprint.com/,-1
http://www.bergbook.com/,Shopping,http://www.bergbook.com/,"Antiquariat Reinhold Berg Antique Maps, Atlases, Prints & Rare Books. | Bergbookold prints, antique and rare maps, historical antique prints, Regensburg, old maps, alte Landkarten, Blumenstiche Besler, Modrne Kunst, Marc Chagall, Joan MIro, Kartographie, Pop Art, Altmeistergrafikfor sale antique Maps, Atlases, Prints & Rare Books - Antiquariat Reinhold Berg"
http://www.swaen.com/,Shopping,http://www.swaen.com/,-1
http://www.maps-charts.com/,Shopping,http://www.maps-charts.com/,-1
http://primitivepieces.com/,Shopping,http://primitivepieces.com/,"Buy Domains - primitivepieces.com is for sale!premium domain, buy domainBuy a domain and see how a premium domain can be the best investment. Your business starts here. Buy a domain today."
http://www.philaprintshop.com/,Shopping,http://www.philaprintshop.com/,-1
http://www.southernprints.co.uk/,Shopping,http://www.southernprints.co.uk/,-1
http://www.oldmapsbooks.com/,Shopping,http://www.oldmapsbooks.com/,-1
http://www.gracegalleries.com/,Shopping,http://www.gracegalleries.com/,The premium domain name gracegalleries.com is for sale!Domain Manage
http://www.andropov.com/,Shopping,http://www.andropov.com/,-1
http://www.psmaps.com/,Shopping,http://www.psmaps.com/,-1
http://www.pettinaroliprintsandmaps.com/,Shopping,http://www.pettinaroliprintsandmaps.com/,-1
http://www.mapsofthepast.com/,Shopping,http://www.mapsofthepast.com/,"mapsofthepast.comold maps, historic maps, antique maps, wall maps, historic map reproductionsMaps of the Past sells high quality historical reproductions of old map prints with free shipping. Excellent gifts, home or office decor pieces or research materials."
http://www.geographicus.com/,Shopping,http://www.geographicus.com/,"Geographicus Rare Antique MapsRare Maps, Old Maps, Antique Maps, Rare Map, Old Map, Antique Map, Historic Map, Cartography, Decorative Map, Gallery, Map AppraisalRare Antique Map Gallery specializing in original historic cartography from 1500 - 1920."
http://www.worldviewmaps.com/,Shopping,http://www.worldviewmaps.com/,-1
http://www.kingscourtgalleries.co.uk,Shopping,http://www.kingscourtgalleries.co.uk/,"Bespoke Picture Framing, Antique Maps and Prints, Fulham SW6picture framing, sw6, fulham, framing london, framing, picture framers, antique prints, vintage, antique, maps, cartography, antique maps, vintage mapsOver 30 years experience of bespoke picture framing together with a large collection of antique and vintage maps and prints. Based in our showroom on the Fulham Road, SW6 we have an on-site framing workshop and a vast selection of original maps of all parts of the world, UK counties, town and city plans and more."
http://www.oldmapgallery.com/,Shopping,http://www.oldmapgallery.com/,-1
http://pws.prserv.net/usinet.bicks/bickshome.html,Shopping,http://pws.prserv.net/,-1
http://www.ideararemaps.com/,Shopping,http://www.ideararemaps.com/,-1
http://www.kingsprints.co.uk/,Shopping,http://www.kingsprints.co.uk/,-1
http://www.dg-maps.com/,Shopping,http://www.dg-maps.com/,"The Antique Map Shop ltd - The Antique Map Shop LtdAntique,Maps,Genuine,Original,Speed,Blaeu,Ortelius,Saxton,Jansson,Homann,British Isles, English County map, Cornwall, Devonshire, Somerset, World Map, Double Hemisphere, London, The Americas, Australia, SDUK, Original Antique Map, Genuine Antique Map, EngThe Antique Map Shop Ltd, Bath, UK: sellers of Genuine Antique Maps"
http://www.alteamaps.com/,Shopping,http://www.alteamaps.com/,"Altea Gallery - Online Antique Mapsantique maps,london,europe,maps,antique atlases,globes,wind roses,antique globes,celestial maps,portraits,Frontispieces,wind roses,globes,map collecting,maps,altea galleryAntique Maps of all parts of the World, also Rare Sea Charts, Atlases, Wind Roses and Old Globes from the 15th to the 20th century"
http://begeman.nl/,Shopping,http://begeman.nl/,-1
http://www.oldmaps.com/,Shopping,http://www.oldmaps.com/,"Find Values for Antique and Old Maps, charts, globes and atlasesantique, rare, old, map, graphics, antique map value, antique map appraisal, old map value, old map appraisal, maps, charts, portolan, atlases, appraisal, value, price, software, screensavers, digital images, vintage, antique, rare, old, historical, atlases, reference, world, Africa, United States, Asia, Europe, cartographer, cartography, celestial, Blaeu, Mercator, Ortelius, collections, 15th, 16th, 17th, 18th, 19th, 20th century, originalDiscover the value of antique maps, charts, atlases and globes.  The AMPR is a comprehensive pricing guide with historical sales info on 200,000+ maps."
http://www.oldprintshop.com/,Shopping,http://www.oldprintshop.com/,"The Old Print Shop, The Old Print GalleryThe Old Print Shop"
http://www.vjduncan.com/,Shopping,http://www.vjduncan.com/,-1
http://www.classicalimages.com/,Shopping,http://www.classicalimages.com/,-1
http://www.antique-maps-online.co.uk/,Shopping,http://www.antique-maps-online.co.uk/,-1
http://martayanlan.com/maps.htm,Shopping,http://martayanlan.com/,-1
http://mapmogul.com/catalog/,Shopping,http://mapmogul.com/,"Map Mogul - Antique Maps & Printsantique map dealer, antique maps, antiquarian maps, antique atlases, cartography, antiques maps, collector's maps, historic maps, rare maps, old maps, cartographer, world maps, map makers, ortelius Antique Maps and Prints for sale online"
http://www.thetreasuremaps.com,Shopping,http://www.thetreasuremaps.com/,-1
http://www.bostonraremaps.com,Shopping,http://www.bostonraremaps.com/,-1
http://www.antiquemaps-online.com/,Shopping,http://www.antiquemaps-online.com/,-1
http://www.murrayhudson.com/,Shopping,http://www.murrayhudson.com/,-1
http://www.art-emporium.com,Shopping,http://www.art-emporium.com/,-1
http://rare-maps.biz,Shopping,http://rare-maps.biz/,-1
http://www.chartamagna.com,Shopping,http://www.chartamagna.com/,-1
http://www.formosamaps.com,Shopping,http://www.formosamaps.com/,-1
http://www.webstermaps.com,Shopping,http://www.webstermaps.com/,-1
http://www.helmink.com,Shopping,http://www.helmink.com/,-1
http://www.leejacksonmaps.com/,Shopping,http://www.leejacksonmaps.com/,-1
http://www.20thcenturymaps.com/,Shopping,http://www.20thcenturymaps.com/,-1
http://www.antiqueprints.com.au,Shopping,http://www.antiqueprints.com.au/,-1
http://www.americamaps.com,Shopping,http://www.americamaps.com/,-1
http://www.barron.co.uk/,Shopping,http://www.barron.co.uk/,-1
http://www.mostlymaps.com,Shopping,http://www.mostlymaps.com/,Mostlymaps
http://www.alexandremaps.com/,Shopping,http://www.alexandremaps.com/,-1
http://www.ritzlin.com/,Shopping,http://www.ritzlin.com/,-1
http://orteliusmaps.com/,Shopping,http://orteliusmaps.com/,-1
http://www.voyagerantiquemaps.com,Shopping,http://www.voyagerantiquemaps.com/,-1
http://homepages.tesco.net/forbes.robertson/,Shopping,http://homepages.tesco.net/,-1
http://www.asommer.de/,Shopping,http://www.asommer.de/,"
    Antike Karten Antique Sommer & Sapunaru KG-Adina Sommer, originale, antike Landkarten, Atlanten, Ansichten und dekorative Grafik - Originale, antike Landkarten und Ansichten    antike Karten und zeitgenössische Kunst: Antiquariat für alte Landkarten, antike Landkarten und Ansichten - Atelier zur Restauration Antiquariat,Landkarte,Ansicht,Antik,Alt,Kupferstich,Holzstich,Stahlstich,Druckgraphik,Graphik,Kartographie,Versandantiquariat,Vedute,Kartensammlung, Graphik,Atlanten,cartographica,IMCOS,Mercator,Ortelius,Blaeu,Homann,München,Bayern,Deutschland,Munich,Bavaria,Deutschland antike Landkarten, alte Landkarten, Alte Karten, Historische Karte, Kartografie Geschichte, Kupferstich Karte, Holzschnitt Karte, Antike Stadt Ansichten, Alte Stadtansichten, Kartengeschichte, Kartografie, Weltkarten, Globus, SeekartenOriginale, antike Landkarten und Ansichten"
http://www.pinebrookmaps.com,Shopping,http://www.pinebrookmaps.com/,-1
http://mapcarte.com,Shopping,http://mapcarte.com/,-1
http://antiquemapshop.com,Shopping,http://antiquemapshop.com/,-1
http://www.merringsprintsandmaps.com,Shopping,http://www.merringsprintsandmaps.com/,开云手机APP(中国)开云有限公司官网开云手机APP(中国)开云有限公司官网✅✅信誉推荐✅✅开云手机APP(中国)开云有限公司官网成立于2000年07月，集团注册资金5500万元，【2008年07月在深交所成功上市】当前公司净资产15.77亿元，专注于肥料加工设备的研发、制造、与销售是全国知名的有机肥设备、复合肥设备厂家，公司具备雄厚实力，及技术力量、冷热加工能力。我们拥有高素质员工队伍，CAD设计中心，高精度的加工设备，和尽责的售后服务团队。
http://www.sanderusmaps.com,Shopping,http://www.sanderusmaps.com/,-1
http://www.jpmaps.co.uk/,Shopping,http://www.jpmaps.co.uk/,-1
http://rozhulse.com,Shopping,http://rozhulse.com/,-1
http://www.map-world.com,Shopping,http://www.map-world.com/,-1
http://www.vintage-views.com,Shopping,http://www.vintage-views.com/,-1
http://www.maphouse.co.uk,Shopping,http://www.maphouse.co.uk/,"Michael Jennings Antique Maps and Printsmaps, prints, antiques, antique, europe, america, Mythology, Fables, Egypt/Middle East, Architecture, Marine,FashionWe stock thousands of antique maps and prints,covering all the World from city views, natural history, marine and mythology. All antique maps and prints are original."
http://www.amherst-maps.com,Shopping,http://www.amherst-maps.com/,-1
http://www.aradergalleries.com,Shopping,http://www.aradergalleries.com/,-1
http://www.arkway.com,Shopping,http://www.arkway.com/,-1
http://www.colinluther.com,Shopping,http://www.colinluther.com/,-1
http://www.dumontbooks.com/,Shopping,http://www.dumontbooks.com/,-1
http://www.donaldheald.com/,Shopping,http://www.donaldheald.com/,-1
http://glastonburygalleries.com,Shopping,http://glastonburygalleries.com/,-1
http://www.vintage-map.com/,Shopping,http://www.vintage-map.com/,"Antique Maps and Historical Atlases - Götzfried Antique MapsAntique maps, atlases, town views,city views,rare,historical,vintage,cartographerVintage maps, sea charts, old atlases and town views. We only offer authentic antique maps dating from the 15th to the 18th centuries."
http://www.oldmapsprintsbooks.com/,Shopping,http://www.oldmapsprintsbooks.com/,"Antique Maps and Atlases, Old Books, Early Prints and Photographs :: David Hulse Associates. Genuine Antique Books, Antique Maps, Atlases and Antique PrintsAntique Maps, rare, collectors, antique, old, maps, books, prints, early, photographs, antique maps, antique books, antique prints, david hulse associates, south east asia map, america, russia, moule, kitchin, tallisFine, guaranteed antique maps, atlases, antique books, antique prints and early photographs from David Hulse Associates"
http://www.antiquemapart.com/,Shopping,http://www.antiquemapart.com/,-1
http://www.iscra.nl,Shopping,http://www.iscra.nl/,-1
http://www.larosedesvents.biz,Shopping,http://www.larosedesvents.biz/,-1
http://www.atlasandmap.com,Shopping,http://www.atlasandmap.com/,"antique map, plan, view, atlas and print on atlasandmap.commap, chart, portolan, print, atlas, globe, vintage, antique, rare, old, historical, auction, antiques, book, reference, sale, nautical, engraving, etching, world, Africa, United, States, Asia, Australia, Canada, cartographer, cartography, celestial, Blaeu, Mercator, Orteliusold or anique map, plan or view of the world, europe, america, africa, poles, oceania form the 16th, 17th, 18th19th or 20st century."
http://www.old-church-galleries.com,Shopping,http://www.old-church-galleries.com/,-1
http://www.dogstar.com/,Shopping,http://www.dogstar.com/,-1
http://www.lonestarantiquemaps.com/,Shopping,http://www.lonestarantiquemaps.com/,-1
http://www.romyn.plus.com/,Shopping,http://www.romyn.plus.com/,-1
http://www.copperplate.co.uk,Shopping,http://www.copperplate.co.uk/,"
	Home : Copperplate
Antique, antique, Maps, maps, antique maps, Antique Maps, rare maps, decorative maps, original cartography, fine antiquarian, books, Books, antique books, Antique Books, prints, Prints, antique prints, Antique Prints, map prints, Map Prints, Cambridge, charts, Charts, Sea Charts, sea charts, Sea and Coastal Charts, road maps, Road Maps, town plans, Town Plans, Atlases, Foreign Maps, Scotland, Ireland, Wales, British Isles Antique Maps and Prints. Specialising in antique maps of the British Isles. (With a selection of prints, and books on Cambridge)"
